CRMS_SITE,IDNUM,FLD_OFFICE,Group Name,Basin Name
CRMS0488,488,Lafayette,TV.01_GIWW E,TV
CRMS0489,489,Lafayette,TV.02_E Cote Blanche,TV
CRMS0490,490,Lafayette,TV.01_GIWW E,TV
CRMS0493,493,Lafayette,TV.05_Cypremort,TV
CRMS0494,494,Lafayette,TV.05_Cypremort,TV
CRMS0496,496,Lafayette,TV.02_E Cote Blanche,TV
CRMS0498,498,Lafayette,TV.08_Marsh Island SE,TV
CRMS0499,499,Lafayette,TV.09_Marsh Island NW,TV
CRMS0501,501,Lafayette,TV.11_FWB E,TV
CRMS0504,504,Lafayette,TV.09_Marsh Island NW,TV
CRMS0507,507,Lafayette,TV.11_FWB E,TV
CRMS0508,508,Lafayette,TV.11_FWB E,TV
CRMS0511,511,Lafayette,TV.07_TV Inland W,TV
CRMS0513,513,Lafayette,TV.03_TV Inland E,TV
CRMS0514,514,Lafayette,TV.07_TV Inland W,TV
CRMS0517,517,Lafayette,TV.02_E Cote Blanche,TV
CRMS0520,520,Lafayette,TV.09_Marsh Island NW,TV
CRMS0522,522,Lafayette,TV.08_Marsh Island SE,TV
CRMS0523,523,Lafayette,TV.09_Marsh Island NW,TV
CRMS0524,524,Lafayette,TV.08_Marsh Island SE,TV
CRMS0527,527,Lafayette,TV.05_Cypremort,TV
CRMS0529,529,Lafayette,TV.09_Marsh Island NW,TV
CRMS0530,530,Lafayette,TV.08_Marsh Island SE,TV
CRMS0530,530,Lafayette,TV.10_SW Pass,TV
CRMS0531,531,Lafayette,TV.07_TV Inland W,TV
CRMS0532,532,Lafayette,TV.06_Vermilion Bay,TV
CRMS0535,535,Lafayette,TV.10_SW Pass,TV
CRMS0536,536,Lafayette,TV.11_FWB E,TV
CRMS0541,541,Lafayette,TV.10_SW Pass,TV
CRMS0542,542,Lafayette,TV.03_TV Inland E,TV
CRMS0543,543,Lafayette,TV.04_Jaws,TV
CRMS0544,544,Lafayette,TV.02_E Cote Blanche,TV
CRMS0545,545,Lafayette,TV.04_Jaws,TV
CRMS0547,547,Lafayette,TV.07_TV Inland W,TV
CRMS0549,549,Lafayette,TV.06_Vermilion Bay,TV
CRMS0550,550,Lafayette,TV.04_Jaws,TV
CRMS0551,551,Lafayette,TV.01_GIWW E,TV
CRMS0552,552,Lafayette,TV.07_TV Inland W,TV
CRMS0553,553,Lafayette,ME.16_ME  W,ME
CRMS0554,554,Lafayette,ME.06_GL/WL Landbridge,ME
CRMS0556,556,Lafayette,ME.15_Grand Lake W,ME
CRMS0557,557,Lafayette,ME.05_ME N of GIWW,ME
CRMS0560,560,Lafayette,ME.04_White Lake Cons Area,ME
CRMS0562,562,Lafayette,ME.11_Little Pecan Bayou,ME
CRMS0565,565,Lafayette,ME.04_White Lake Cons Area,ME
CRMS0567,567,Lafayette,ME.05_ME N of GIWW,ME
CRMS0568,568,Lafayette,ME.04_White Lake Cons Area,ME
CRMS0570,570,Lafayette,ME.03_ME NE,ME
CRMS0571,571,Lafayette,ME.02_FWB NW,ME
CRMS0572,572,Lafayette,ME.03_ME NE,ME
CRMS0574,574,Lafayette,ME.06_GL/WL Landbridge,ME
CRMS0575,575,Lafayette,ME.17_Lacassine and Cam Pr N,ME
CRMS0576,576,Lafayette,ME.08_Pecan Island,ME
CRMS0580,580,Lafayette,ME.01_FWB SW,ME
CRMS0581,581,Lafayette,ME.10_Rockefeller W,ME
CRMS0583,583,Lafayette,ME.14_Humble Canal,ME
CRMS0584,584,Lafayette,ME.12_Lower ME River,ME
CRMS0587,587,Lafayette,ME.13_ME SW,ME
CRMS0588,588,Lafayette,ME.12_Lower ME River,ME
CRMS0589,589,Lafayette,ME.10_Rockefeller W,ME
CRMS0590,590,Lafayette,ME.15_Grand Lake W,ME
CRMS0593,593,Lafayette,ME.05_ME N of GIWW,ME
CRMS0595,595,Lafayette,ME.06_GL/WL Landbridge,ME
CRMS0599,599,Lafayette,ME.09_Rockefeller E,ME
CRMS0600,600,Lafayette,ME.09_Rockefeller E,ME
CRMS0603,603,Lafayette,ME.11_Little Pecan Bayou,ME
CRMS0604,604,Lafayette,ME.11_Little Pecan Bayou,ME
CRMS0605,605,Lafayette,ME.14_Humble Canal,ME
CRMS0608,608,Lafayette,ME.10_Rockefeller W,ME
CRMS0609,609,Lafayette,ME.09_Rockefeller E,ME
CRMS0610,610,Lafayette,ME.09_Rockefeller E,ME
CRMS0614,614,Lafayette,ME.10_Rockefeller W,ME
CRMS0615,615,Lafayette,ME.10_Rockefeller W,ME
CRMS0616,616,Lafayette,ME.02_FWB NW,ME
CRMS0618,618,Lafayette,ME.02_FWB NW,ME
CRMS0619,619,Lafayette,ME.02_FWB NW,ME
CRMS0622,622,Lafayette,ME.13_ME SW,ME
CRMS0623,623,Lafayette,ME.08_Pecan Island,ME
CRMS0624,624,Lafayette,ME.14_Humble Canal,ME
CRMS0626,626,Lafayette,ME.07_White Lake S,ME
CRMS0630,630,Lafayette,ME.12_Lower ME River,ME
CRMS0632,632,Lafayette,ME.01_FWB SW,ME
CRMS0633,633,Lafayette,ME.01_FWB SW,ME
CRMS0635,635,Lafayette, CS.06_Sabine E,CS
CRMS0638,638,Lafayette, CS.06_Sabine SE,CS
CRMS0639,639,Lafayette, CS.06_Sabine E,CS
CRMS0641,641,Lafayette, CS.06_Sabine SE,CS
CRMS0642,642,Lafayette, CS.06_Sabine E,CS
CRMS0644,644,Lafayette, CS.03_Cameron Prairie W,CS
CRMS0645,645,Lafayette, CS.03_Cameron Prairie W,CS
CRMS0647,647,Lafayette, CS.07_Sabine SE,CS
CRMS0648,648,Lafayette, CS.03_Cameron Prairie E,CS
CRMS0650,650,Lafayette, CS.02_Cameron Prairie E,CS
CRMS0651,651,Lafayette, CS.05_CS N,CS
CRMS0655,655,Lafayette, CS.04_Mud Lake,CS
CRMS0656,656,Lafayette, CS.01_Calc Lake Rim,CS
CRMS0658,658,Lafayette, CS.15_GIWW W,CS
CRMS0660,660,Lafayette, CS.12_Sabine W,CS
CRMS0661,661,Lafayette, CS.09_Sabine S,CS
CRMS0662,662,Lafayette, CS.14_Black Bayou,CS
CRMS0663,663,Lafayette, CS.14_Black Bayou,CS
CRMS0665,665,Lafayette, CS.11_Sabine SW,CS
CRMS0669,669,Lafayette, CS.11_Sabine SW,CS
CRMS0672,672,Lafayette, CS.04_Mud Lake,CS
CRMS0677,677,Lafayette, CS.09_Sabine S,CS
CRMS0680,680,Lafayette, CS.08_Holly Beach,CS
CRMS0682,682,Lafayette, CS.09_Sabine S,CS
CRMS0683,683,Lafayette, CS.12_Sabine W,CS
CRMS0684,684,Lafayette, CS.13_Sabine Lake Rim,CS
CRMS0685,685,Lafayette, CS.01_Calc Lake Rim,CS
CRMS0687,687,Lafayette, CS.01_Calc Lake Rim,CS
CRMS0691,691,Lafayette,ME.17_Lacassine and Cam Pr N,ME
CRMS0693,693,Lafayette, CS.10_Sabine Pool,CS
CRMS0694,694,Lafayette, CS.10_Sabine Pool,CS
CRMS0697,697,Lafayette, CS.15_GIWW W,CS
CRMS1100,1100,Lafayette,ME.07_White Lake S,ME
CRMS1130,1130,Lafayette,ME.07_White Lake S,ME
CRMS1205,1205,Lafayette, CS.09_Sabine S,CS
CRMS1277,1277,Lafayette,ME.04_White Lake Cons Area,ME
CRMS1409,1409,Lafayette,ME.16_ME  W,ME
CRMS1413,1413,Lafayette,ME.16_ME  W,ME
CRMS1446,1446,Lafayette,ME.15_Grand Lake W,ME
CRMS1650,1650,Lafayette,TV.06_Vermilion Bay,TV
CRMS1738,1738,Lafayette, CS.03_Cameron Prairie W,CS
CRMS1743,1743,Lafayette, CS.02_Cameron Prairie E,CS
CRMS1838,1838,Lafayette, CS.08_Holly Beach,CS
CRMS1858,1858,Lafayette, CS.07_Sabine SE,CS
CRMS1965,1965,Lafayette,ME.08_Pecan Island,ME
CRMS2041,2041,Lafayette,TV.06_Vermilion Bay,TV
CRMS2154,2154,Lafayette, CS.11_Sabine SW,CS
CRMS2156,2156,Lafayette, CS.11_Sabine SW,CS
CRMS2166,2166,Lafayette, CS.14_Black Bayou,CS
CRMS2189,2189,Lafayette, CS.13_Sabine Lake Rim,CS
CRMS2219,2219,Lafayette, CS.08_Holly Beach,CS
CRMS2334,2334,Lafayette, CS.06_Sabine E,CS
CRMS2418,2418,Lafayette, CS.02_Cameron Prairie E,CS
CRMS2493,2493,Lafayette,ME.14_Humble Canal,ME
CRMS5992,5992,Lafayette,TV.03_TV Inland E,TV
CRMS6301,6301,Lafayette, CS.05_CS N,CS
CRMS6302,6302,Lafayette, CS.05_CS N,CS
CS20-106,CS20-106,Lafayette,CS.04_Mud Lake,CS
CS20-14R,CS20-14R,Lafayette,CS.04_Mud Lake,CS
CS20-15R,CS20-15R,Lafayette,CS.04_Mud Lake,CS
CS27-25,CS27-25,Lafayette,CS.14_Black Bayou,CS
CS59-01,CS59-01,Lafayette,CS.59_Oyster Bayou,CS
ME11,ME11,Lafayette,ME.14_Humble Canal,ME
ME16-06,ME16-06,Lafayette,ME.09_Rockefeller E,ME
TV21CR01,TV21CR01,Lafayette,TV.12_Marsh Island TV21,TV
TV21CR02,TV21CR02,Lafayette,TV.08_Marsh Island SE,TV
